trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
9999_9__8__134_-9__8__134__3_17:00:00_1_-__7_9__8__134_,18:28:00,18:28:00,par_8_12841,44,,,,
9999_9__8__134_-9__8__134__3_18:00:00_1_-__8_9__8__134_,19:00:00,19:00:00,par_8_12841,0,,,,
9999_9__8__134_-9__8__134__3_18:00:00_1_-__8_9__8__134_,19:00:55,19:00:55,par_8_18004,1,,,,
9999_9__8__134_-9__8__134__3_18:00:00_1_-__8_9__8__134_,19:01:33,19:01:33,par_8_18005,2,,,,
9999_9__8__134_-9__8__134__3_18:00:00_1_-__8_9__8__134_,19:02:15,19:02:15,par_8_18006,3,,,,
9999_9__8__134_-9__8__134__3_18:00:00_1_-__8_9__8__134_,19:02:44,19:02:44,par_8_18007,4,,,,
9999_9__8__134_-9__8__134__3_18:00:00_1_-__8_9__8__134_,19:02:56,19:02:56,par_8_18008,5,,,,
9999_9__8__134_-9__8__134__3_18:00:00_1_-__8_9__8__134_,19:03:30,19:03:30,par_8_18009,6,,,,
9999_9__8__134_-9__8__134__3_18:00:00_1_-__8_9__8__134_,19:04:04,19:04:04,par_8_18012,7,,,,
9999_9__8__134_-9__8__134__3_18:00:00_1_-__8_9__8__134_,19:04:31,19:04:31,par_8_18013,8,,,,
9999_9__8__134_-9__8__134__3_18:00:00_1_-__8_9__8__134_,19:05:13,19:05:13,par_8_18014,9,,,,
9999_9__8__134_-9__8__134__3_18:00:00_1_-__8_9__8__134_,19:05:44,19:05:44,par_8_18015,10,,,,
9999_9__8__134_-9__8__134__3_18:00:00_1_-__8_9__8__134_,19:06:08,19:06:08,par_8_18016,11,,,,
9999_9__8__134_-9__8__134__3_18:00:00_1_-__8_9__8__134_,19:06:36,19:06:36,par_8_18017,12,,,,
9999_9__8__134_-9__8__134__3_18:00:00_1_-__8_9__8__134_,19:07:12,19:07:12,par_8_18018,13,,,,
9999_9__8__134_-9__8__134__3_18:00:00_1_-__8_9__8__134_,19:07:41,19:07:41,par_8_18019,14,,,,
9999_9__8__134_-9__8__134__3_18:00:00_1_-__8_9__8__134_,19:08:37,19:08:37,par_8_18020,15,,,,
9999_9__8__134_-9__8__134__3_18:00:00_1_-__8_9__8__134_,19:09:17,19:09:17,par_8_18021,16,,,,
9999_9__8__134_-9__8__134__3_18:00:00_1_-__8_9__8__134_,19:10:03,19:10:03,par_8_18022,17,,,,
9999_9__8__134_-9__8__134__3_18:00:00_1_-__8_9__8__134_,19:10:40,19:10:40,par_8_18023,18,,,,
9999_9__8__134_-9__8__134__3_18:00:00_1_-__8_9__8__134_,19:11:20,19:11:20,par_8_18024,19,,,,
9999_9__8__134_-9__8__134__3_18:00:00_1_-__8_9__8__134_,19:11:30,19:11:30,par_8_18025,20,,,,
9999_9__8__134_-9__8__134__3_18:00:00_1_-__8_9__8__134_,19:11:41,19:11:41,par_8_18026,21,,,,
9999_9__8__134_-9__8__134__3_18:00:00_1_-__8_9__8__134_,19:12:00,19:12:00,par_8_18027,22,,,,
9999_9__8__134_-9__8__134__3_18:00:00_1_-__8_9__8__134_,19:12:42,19:12:42,par_8_18028,23,,,,
9999_9__8__134_-9__8__134__3_18:00:00_1_-__8_9__8__134_,19:13:27,19:13:27,par_8_18029,24,,,,
9999_9__8__134_-9__8__134__3_18:00:00_1_-__8_9__8__134_,19:14:09,19:14:09,par_8_18030,25,,,,
9999_9__8__134_-9__8__134__3_18:00:00_1_-__8_9__8__134_,19:14:38,19:14:38,par_8_18031,26,,,,
9999_9__8__134_-9__8__134__3_18:00:00_1_-__8_9__8__134_,19:15:22,19:15:22,par_8_18032,27,,,,
9999_9__8__134_-9__8__134__3_18:00:00_1_-__8_9__8__134_,19:15:57,19:15:57,par_8_18033,28,,,,
9999_9__8__134_-9__8__134__3_18:00:00_1_-__8_9__8__134_,19:16:42,19:16:42,par_8_18034,29,,,,
9999_9__8__134_-9__8__134__3_18:00:00_1_-__8_9__8__134_,19:18:04,19:18:04,par_8_18035,30,,,,
9999_9__8__134_-9__8__134__3_18:00:00_1_-__8_9__8__134_,19:18:36,19:18:36,par_8_18036,31,,,,
9999_9__8__134_-9__8__134__3_18:00:00_1_-__8_9__8__134_,19:19:08,19:19:08,par_8_18037,32,,,,
9999_9__8__134_-9__8__134__3_18:00:00_1_-__8_9__8__134_,19:19:43,19:19:43,par_8_18038,33,,,,
9999_9__8__134_-9__8__134__3_18:00:00_1_-__8_9__8__134_,19:20:27,19:20:27,par_8_18039,34,,,,
9999_9__8__134_-9__8__134__3_18:00:00_1_-__8_9__8__134_,19:21:32,19:21:32,par_8_18040,35,,,,
9999_9__8__134_-9__8__134__3_18:00:00_1_-__8_9__8__134_,19:22:24,19:22:24,par_8_18041,36,,,,
9999_9__8__134_-9__8__134__3_18:00:00_1_-__8_9__8__134_,19:23:07,19:23:07,par_8_18042,37,,,,
9999_9__8__134_-9__8__134__3_18:00:00_1_-__8_9__8__134_,19:23:29,19:23:29,par_8_18043,38,,,,
9999_9__8__134_-9__8__134__3_18:00:00_1_-__8_9__8__134_,19:23:59,19:23:59,par_8_18044,39,,,,
9999_9__8__134_-9__8__134__3_18:00:00_1_-__8_9__8__134_,19:24:28,19:24:28,par_8_18045,40,,,,
9999_9__8__134_-9__8__134__3_18:00:00_1_-__8_9__8__134_,19:25:05,19:25:05,par_8_18046,41,,,,
9999_9__8__134_-9__8__134__3_18:00:00_1_-__8_9__8__134_,19:26:06,19:26:06,par_8_18047,42,,,,
9999_9__8__134_-9__8__134__3_18:00:00_1_-__8_9__8__134_,19:26:45,19:26:45,par_8_18048,43,,,,
9999_9__8__134_-9__8__134__3_18:00:00_1_-__8_9__8__134_,19:28:00,19:28:00,par_8_12841,44,,,,
9999_9__8__134_-9__8__134__3_19:00:00_1_-__9_9__8__134_,20:00:00,20:00:00,par_8_12841,0,,,,
9999_9__8__134_-9__8__134__3_19:00:00_1_-__9_9__8__134_,20:00:55,20:00:55,par_8_18004,1,,,,
9999_9__8__134_-9__8__134__3_19:00:00_1_-__9_9__8__134_,20:01:33,20:01:33,par_8_18005,2,,,,
9999_9__8__134_-9__8__134__3_19:00:00_1_-__9_9__8__134_,20:02:15,20:02:15,par_8_18006,3,,,,
9999_9__8__134_-9__8__134__3_19:00:00_1_-__9_9__8__134_,20:02:44,20:02:44,par_8_18007,4,,,,
9999_9__8__134_-9__8__134__3_19:00:00_1_-__9_9__8__134_,20:02:56,20:02:56,par_8_18008,5,,,,
9999_9__8__134_-9__8__134__3_19:00:00_1_-__9_9__8__134_,20:03:30,20:03:30,par_8_18009,6,,,,
9999_9__8__134_-9__8__134__3_19:00:00_1_-__9_9__8__134_,20:04:04,20:04:04,par_8_18012,7,,,,
9999_9__8__134_-9__8__134__3_19:00:00_1_-__9_9__8__134_,20:04:31,20:04:31,par_8_18013,8,,,,
9999_9__8__134_-9__8__134__3_19:00:00_1_-__9_9__8__134_,20:05:13,20:05:13,par_8_18014,9,,,,
9999_9__8__134_-9__8__134__3_19:00:00_1_-__9_9__8__134_,20:05:44,20:05:44,par_8_18015,10,,,,
9999_9__8__134_-9__8__134__3_19:00:00_1_-__9_9__8__134_,20:06:08,20:06:08,par_8_18016,11,,,,
9999_9__8__134_-9__8__134__3_19:00:00_1_-__9_9__8__134_,20:06:36,20:06:36,par_8_18017,12,,,,
9999_9__8__134_-9__8__134__3_19:00:00_1_-__9_9__8__134_,20:07:12,20:07:12,par_8_18018,13,,,,
9999_9__8__134_-9__8__134__3_19:00:00_1_-__9_9__8__134_,20:07:41,20:07:41,par_8_18019,14,,,,
9999_9__8__134_-9__8__134__3_19:00:00_1_-__9_9__8__134_,20:08:37,20:08:37,par_8_18020,15,,,,
9999_9__8__134_-9__8__134__3_19:00:00_1_-__9_9__8__134_,20:09:17,20:09:17,par_8_18021,16,,,,
9999_9__8__134_-9__8__134__3_19:00:00_1_-__9_9__8__134_,20:10:03,20:10:03,par_8_18022,17,,,,
9999_9__8__134_-9__8__134__3_19:00:00_1_-__9_9__8__134_,20:10:40,20:10:40,par_8_18023,18,,,,
9999_9__8__134_-9__8__134__3_19:00:00_1_-__9_9__8__134_,20:11:20,20:11:20,par_8_18024,19,,,,
9999_9__8__134_-9__8__134__3_19:00:00_1_-__9_9__8__134_,20:11:30,20:11:30,par_8_18025,20,,,,
9999_9__8__134_-9__8__134__3_19:00:00_1_-__9_9__8__134_,20:11:41,20:11:41,par_8_18026,21,,,,
9999_9__8__134_-9__8__134__3_19:00:00_1_-__9_9__8__134_,20:12:00,20:12:00,par_8_18027,22,,,,
9999_9__8__134_-9__8__134__3_19:00:00_1_-__9_9__8__134_,20:12:42,20:12:42,par_8_18028,23,,,,
9999_9__8__134_-9__8__134__3_19:00:00_1_-__9_9__8__134_,20:13:27,20:13:27,par_8_18029,24,,,,
9999_9__8__134_-9__8__134__3_19:00:00_1_-__9_9__8__134_,20:14:09,20:14:09,par_8_18030,25,,,,
9999_9__8__134_-9__8__134__3_19:00:00_1_-__9_9__8__134_,20:14:38,20:14:38,par_8_18031,26,,,,
9999_9__8__134_-9__8__134__3_19:00:00_1_-__9_9__8__134_,20:15:22,20:15:22,par_8_18032,27,,,,
9999_9__8__134_-9__8__134__3_19:00:00_1_-__9_9__8__134_,20:15:57,20:15:57,par_8_18033,28,,,,
9999_9__8__134_-9__8__134__3_19:00:00_1_-__9_9__8__134_,20:16:42,20:16:42,par_8_18034,29,,,,
9999_9__8__134_-9__8__134__3_19:00:00_1_-__9_9__8__134_,20:18:04,20:18:04,par_8_18035,30,,,,
9999_9__8__134_-9__8__134__3_19:00:00_1_-__9_9__8__134_,20:18:36,20:18:36,par_8_18036,31,,,,
9999_9__8__134_-9__8__134__3_19:00:00_1_-__9_9__8__134_,20:19:08,20:19:08,par_8_18037,32,,,,
9999_9__8__134_-9__8__134__3_19:00:00_1_-__9_9__8__134_,20:19:43,20:19:43,par_8_18038,33,,,,
9999_9__8__134_-9__8__134__3_19:00:00_1_-__9_9__8__134_,20:20:27,20:20:27,par_8_18039,34,,,,
9999_9__8__134_-9__8__134__3_19:00:00_1_-__9_9__8__134_,20:21:32,20:21:32,par_8_18040,35,,,,
9999_9__8__134_-9__8__134__3_19:00:00_1_-__9_9__8__134_,20:22:24,20:22:24,par_8_18041,36,,,,
9999_9__8__134_-9__8__134__3_19:00:00_1_-__9_9__8__134_,20:23:07,20:23:07,par_8_18042,37,,,,
9999_9__8__134_-9__8__134__3_19:00:00_1_-__9_9__8__134_,20:23:29,20:23:29,par_8_18043,38,,,,
9999_9__8__134_-9__8__134__3_19:00:00_1_-__9_9__8__134_,20:23:59,20:23:59,par_8_18044,39,,,,
9999_9__8__134_-9__8__134__3_19:00:00_1_-__9_9__8__134_,20:24:28,20:24:28,par_8_18045,40,,,,
9999_9__8__134_-9__8__134__3_19:00:00_1_-__9_9__8__134_,20:25:05,20:25:05,par_8_18046,41,,,,
9999_9__8__134_-9__8__134__3_19:00:00_1_-__9_9__8__134_,20:26:06,20:26:06,par_8_18047,42,,,,
9999_9__8__134_-9__8__134__3_19:00:00_1_-__9_9__8__134_,20:26:45,20:26:45,par_8_18048,43,,,,
9999_9__8__134_-9__8__134__3_19:00:00_1_-__9_9__8__134_,20:28:00,20:28:00,par_8_12841,44,,,,
9999_9__8__134_-9__8__134__3_20:00:00_1_-__10_9__8__134_,21:00:00,21:00:00,par_8_12841,0,,,,
9999_9__8__134_-9__8__134__3_20:00:00_1_-__10_9__8__134_,21:00:55,21:00:55,par_8_18004,1,,,,
9999_9__8__134_-9__8__134__3_20:00:00_1_-__10_9__8__134_,21:01:33,21:01:33,par_8_18005,2,,,,
9999_9__8__134_-9__8__134__3_20:00:00_1_-__10_9__8__134_,21:02:15,21:02:15,par_8_18006,3,,,,
9999_9__8__134_-9__8__134__3_20:00:00_1_-__10_9__8__134_,21:02:44,21:02:44,par_8_18007,4,,,,
9999_9__8__134_-9__8__134__3_20:00:00_1_-__10_9__8__134_,21:02:56,21:02:56,par_8_18008,5,,,,
9999_9__8__134_-9__8__134__3_20:00:00_1_-__10_9__8__134_,21:03:30,21:03:30,par_8_18009,6,,,,
9999_9__8__134_-9__8__134__3_20:00:00_1_-__10_9__8__134_,21:04:04,21:04:04,par_8_18012,7,,,,
9999_9__8__134_-9__8__134__3_20:00:00_1_-__10_9__8__134_,21:04:31,21:04:31,par_8_18013,8,,,,
9999_9__8__134_-9__8__134__3_20:00:00_1_-__10_9__8__134_,21:05:13,21:05:13,par_8_18014,9,,,,
9999_9__8__134_-9__8__134__3_20:00:00_1_-__10_9__8__134_,21:05:44,21:05:44,par_8_18015,10,,,,
9999_9__8__134_-9__8__134__3_20:00:00_1_-__10_9__8__134_,21:06:08,21:06:08,par_8_18016,11,,,,
9999_9__8__134_-9__8__134__3_20:00:00_1_-__10_9__8__134_,21:06:36,21:06:36,par_8_18017,12,,,,
9999_9__8__134_-9__8__134__3_20:00:00_1_-__10_9__8__134_,21:07:12,21:07:12,par_8_18018,13,,,,
9999_9__8__134_-9__8__134__3_20:00:00_1_-__10_9__8__134_,21:07:41,21:07:41,par_8_18019,14,,,,
9999_9__8__134_-9__8__134__3_20:00:00_1_-__10_9__8__134_,21:08:37,21:08:37,par_8_18020,15,,,,
9999_9__8__134_-9__8__134__3_20:00:00_1_-__10_9__8__134_,21:09:17,21:09:17,par_8_18021,16,,,,
9999_9__8__134_-9__8__134__3_20:00:00_1_-__10_9__8__134_,21:10:03,21:10:03,par_8_18022,17,,,,
9999_9__8__134_-9__8__134__3_20:00:00_1_-__10_9__8__134_,21:10:40,21:10:40,par_8_18023,18,,,,
9999_9__8__134_-9__8__134__3_20:00:00_1_-__10_9__8__134_,21:11:20,21:11:20,par_8_18024,19,,,,
9999_9__8__134_-9__8__134__3_20:00:00_1_-__10_9__8__134_,21:11:30,21:11:30,par_8_18025,20,,,,
9999_9__8__134_-9__8__134__3_20:00:00_1_-__10_9__8__134_,21:11:41,21:11:41,par_8_18026,21,,,,
9999_9__8__134_-9__8__134__3_20:00:00_1_-__10_9__8__134_,21:12:00,21:12:00,par_8_18027,22,,,,
9999_9__8__134_-9__8__134__3_20:00:00_1_-__10_9__8__134_,21:12:42,21:12:42,par_8_18028,23,,,,
9999_9__8__134_-9__8__134__3_20:00:00_1_-__10_9__8__134_,21:13:27,21:13:27,par_8_18029,24,,,,
9999_9__8__134_-9__8__134__3_20:00:00_1_-__10_9__8__134_,21:14:09,21:14:09,par_8_18030,25,,,,
9999_9__8__134_-9__8__134__3_20:00:00_1_-__10_9__8__134_,21:14:38,21:14:38,par_8_18031,26,,,,
9999_9__8__134_-9__8__134__3_20:00:00_1_-__10_9__8__134_,21:15:22,21:15:22,par_8_18032,27,,,,
9999_9__8__134_-9__8__134__3_20:00:00_1_-__10_9__8__134_,21:15:57,21:15:57,par_8_18033,28,,,,
9999_9__8__134_-9__8__134__3_20:00:00_1_-__10_9__8__134_,21:16:42,21:16:42,par_8_18034,29,,,,
9999_9__8__134_-9__8__134__3_20:00:00_1_-__10_9__8__134_,21:18:04,21:18:04,par_8_18035,30,,,,
9999_9__8__134_-9__8__134__3_20:00:00_1_-__10_9__8__134_,21:18:36,21:18:36,par_8_18036,31,,,,
9999_9__8__134_-9__8__134__3_20:00:00_1_-__10_9__8__134_,21:19:08,21:19:08,par_8_18037,32,,,,
9999_9__8__134_-9__8__134__3_20:00:00_1_-__10_9__8__134_,21:19:43,21:19:43,par_8_18038,33,,,,
9999_9__8__134_-9__8__134__3_20:00:00_1_-__10_9__8__134_,21:20:27,21:20:27,par_8_18039,34,,,,
9999_9__8__134_-9__8__134__3_20:00:00_1_-__10_9__8__134_,21:21:32,21:21:32,par_8_18040,35,,,,
9999_9__8__134_-9__8__134__3_20:00:00_1_-__10_9__8__134_,21:22:24,21:22:24,par_8_18041,36,,,,
9999_9__8__134_-9__8__134__3_20:00:00_1_-__10_9__8__134_,21:23:07,21:23:07,par_8_18042,37,,,,
9999_9__8__134_-9__8__134__3_20:00:00_1_-__10_9__8__134_,21:23:29,21:23:29,par_8_18043,38,,,,
9999_9__8__134_-9__8__134__3_20:00:00_1_-__10_9__8__134_,21:23:59,21:23:59,par_8_18044,39,,,,
9999_9__8__134_-9__8__134__3_20:00:00_1_-__10_9__8__134_,21:24:28,21:24:28,par_8_18045,40,,,,
9999_9__8__134_-9__8__134__3_20:00:00_1_-__10_9__8__134_,21:25:05,21:25:05,par_8_18046,41,,,,
9999_9__8__134_-9__8__134__3_20:00:00_1_-__10_9__8__134_,21:26:06,21:26:06,par_8_18047,42,,,,
9999_9__8__134_-9__8__134__3_20:00:00_1_-__10_9__8__134_,21:26:45,21:26:45,par_8_18048,43,,,,
9999_9__8__134_-9__8__134__3_20:00:00_1_-__10_9__8__134_,21:28:00,21:28:00,par_8_12841,44,,,,
9999_9__8__134_-9__8__134__3_21:00:00_1_-__11_9__8__134_,22:00:00,22:00:00,par_8_12841,0,,,,
9999_9__8__134_-9__8__134__3_21:00:00_1_-__11_9__8__134_,22:00:55,22:00:55,par_8_18004,1,,,,
9999_9__8__134_-9__8__134__3_21:00:00_1_-__11_9__8__134_,22:01:33,22:01:33,par_8_18005,2,,,,
9999_9__8__134_-9__8__134__3_21:00:00_1_-__11_9__8__134_,22:02:15,22:02:15,par_8_18006,3,,,,
9999_9__8__134_-9__8__134__3_21:00:00_1_-__11_9__8__134_,22:02:44,22:02:44,par_8_18007,4,,,,
9999_9__8__134_-9__8__134__3_21:00:00_1_-__11_9__8__134_,22:02:56,22:02:56,par_8_18008,5,,,,
9999_9__8__134_-9__8__134__3_21:00:00_1_-__11_9__8__134_,22:03:30,22:03:30,par_8_18009,6,,,,
9999_9__8__134_-9__8__134__3_21:00:00_1_-__11_9__8__134_,22:04:04,22:04:04,par_8_18012,7,,,,
9999_9__8__134_-9__8__134__3_21:00:00_1_-__11_9__8__134_,22:04:31,22:04:31,par_8_18013,8,,,,
9999_9__8__134_-9__8__134__3_21:00:00_1_-__11_9__8__134_,22:05:13,22:05:13,par_8_18014,9,,,,
9999_9__8__134_-9__8__134__3_21:00:00_1_-__11_9__8__134_,22:05:44,22:05:44,par_8_18015,10,,,,
9999_9__8__134_-9__8__134__3_21:00:00_1_-__11_9__8__134_,22:06:08,22:06:08,par_8_18016,11,,,,
9999_9__8__134_-9__8__134__3_21:00:00_1_-__11_9__8__134_,22:06:36,22:06:36,par_8_18017,12,,,,
9999_9__8__134_-9__8__134__3_21:00:00_1_-__11_9__8__134_,22:07:12,22:07:12,par_8_18018,13,,,,
9999_9__8__134_-9__8__134__3_21:00:00_1_-__11_9__8__134_,22:07:41,22:07:41,par_8_18019,14,,,,
9999_9__8__134_-9__8__134__3_21:00:00_1_-__11_9__8__134_,22:08:37,22:08:37,par_8_18020,15,,,,
9999_9__8__134_-9__8__134__3_21:00:00_1_-__11_9__8__134_,22:09:17,22:09:17,par_8_18021,16,,,,
9999_9__8__134_-9__8__134__3_21:00:00_1_-__11_9__8__134_,22:10:03,22:10:03,par_8_18022,17,,,,
9999_9__8__134_-9__8__134__3_21:00:00_1_-__11_9__8__134_,22:10:40,22:10:40,par_8_18023,18,,,,
9999_9__8__134_-9__8__134__3_21:00:00_1_-__11_9__8__134_,22:11:20,22:11:20,par_8_18024,19,,,,
9999_9__8__134_-9__8__134__3_21:00:00_1_-__11_9__8__134_,22:11:30,22:11:30,par_8_18025,20,,,,
9999_9__8__134_-9__8__134__3_21:00:00_1_-__11_9__8__134_,22:11:41,22:11:41,par_8_18026,21,,,,
9999_9__8__134_-9__8__134__3_21:00:00_1_-__11_9__8__134_,22:12:00,22:12:00,par_8_18027,22,,,,
9999_9__8__134_-9__8__134__3_21:00:00_1_-__11_9__8__134_,22:12:42,22:12:42,par_8_18028,23,,,,
9999_9__8__134_-9__8__134__3_21:00:00_1_-__11_9__8__134_,22:13:27,22:13:27,par_8_18029,24,,,,
9999_9__8__134_-9__8__134__3_21:00:00_1_-__11_9__8__134_,22:14:09,22:14:09,par_8_18030,25,,,,
9999_9__8__134_-9__8__134__3_21:00:00_1_-__11_9__8__134_,22:14:38,22:14:38,par_8_18031,26,,,,
9999_9__8__134_-9__8__134__3_21:00:00_1_-__11_9__8__134_,22:15:22,22:15:22,par_8_18032,27,,,,
9999_9__8__134_-9__8__134__3_21:00:00_1_-__11_9__8__134_,22:15:57,22:15:57,par_8_18033,28,,,,
9999_9__8__134_-9__8__134__3_21:00:00_1_-__11_9__8__134_,22:16:42,22:16:42,par_8_18034,29,,,,
9999_9__8__134_-9__8__134__3_21:00:00_1_-__11_9__8__134_,22:18:04,22:18:04,par_8_18035,30,,,,
9999_9__8__134_-9__8__134__3_21:00:00_1_-__11_9__8__134_,22:18:36,22:18:36,par_8_18036,31,,,,
9999_9__8__134_-9__8__134__3_21:00:00_1_-__11_9__8__134_,22:19:08,22:19:08,par_8_18037,32,,,,
9999_9__8__134_-9__8__134__3_21:00:00_1_-__11_9__8__134_,22:19:43,22:19:43,par_8_18038,33,,,,
9999_9__8__134_-9__8__134__3_21:00:00_1_-__11_9__8__134_,22:20:27,22:20:27,par_8_18039,34,,,,
9999_9__8__134_-9__8__134__3_21:00:00_1_-__11_9__8__134_,22:21:32,22:21:32,par_8_18040,35,,,,
9999_9__8__134_-9__8__134__3_21:00:00_1_-__11_9__8__134_,22:22:24,22:22:24,par_8_18041,36,,,,
9999_9__8__134_-9__8__134__3_21:00:00_1_-__11_9__8__134_,22:23:07,22:23:07,par_8_18042,37,,,,
9999_9__8__134_-9__8__134__3_21:00:00_1_-__11_9__8__134_,22:23:29,22:23:29,par_8_18043,38,,,,
9999_9__8__134_-9__8__134__3_21:00:00_1_-__11_9__8__134_,22:23:59,22:23:59,par_8_18044,39,,,,
9999_9__8__134_-9__8__134__3_21:00:00_1_-__11_9__8__134_,22:24:28,22:24:28,par_8_18045,40,,,,
9999_9__8__134_-9__8__134__3_21:00:00_1_-__11_9__8__134_,22:25:05,22:25:05,par_8_18046,41,,,,
9999_9__8__134_-9__8__134__3_21:00:00_1_-__11_9__8__134_,22:26:06,22:26:06,par_8_18047,42,,,,
9999_9__8__134_-9__8__134__3_21:00:00_1_-__11_9__8__134_,22:26:45,22:26:45,par_8_18048,43,,,,
9999_9__8__134_-9__8__134__3_21:00:00_1_-__11_9__8__134_,22:28:00,22:28:00,par_8_12841,44,,,,
9999_9__8__134_-9__8__134__3_22:00:00_1_-__12_9__8__134_,23:00:00,23:00:00,par_8_12841,0,,,,
9999_9__8__134_-9__8__134__3_22:00:00_1_-__12_9__8__134_,23:00:55,23:00:55,par_8_18004,1,,,,
9999_9__8__134_-9__8__134__3_22:00:00_1_-__12_9__8__134_,23:01:33,23:01:33,par_8_18005,2,,,,
9999_9__8__134_-9__8__134__3_22:00:00_1_-__12_9__8__134_,23:02:15,23:02:15,par_8_18006,3,,,,
9999_9__8__134_-9__8__134__3_22:00:00_1_-__12_9__8__134_,23:02:44,23:02:44,par_8_18007,4,,,,
9999_9__8__134_-9__8__134__3_22:00:00_1_-__12_9__8__134_,23:02:56,23:02:56,par_8_18008,5,,,,
9999_9__8__134_-9__8__134__3_22:00:00_1_-__12_9__8__134_,23:03:30,23:03:30,par_8_18009,6,,,,
9999_9__8__134_-9__8__134__3_22:00:00_1_-__12_9__8__134_,23:04:04,23:04:04,par_8_18012,7,,,,
9999_9__8__134_-9__8__134__3_22:00:00_1_-__12_9__8__134_,23:04:31,23:04:31,par_8_18013,8,,,,
9999_9__8__134_-9__8__134__3_22:00:00_1_-__12_9__8__134_,23:05:13,23:05:13,par_8_18014,9,,,,
9999_9__8__134_-9__8__134__3_22:00:00_1_-__12_9__8__134_,23:05:44,23:05:44,par_8_18015,10,,,,
9999_9__8__134_-9__8__134__3_22:00:00_1_-__12_9__8__134_,23:06:08,23:06:08,par_8_18016,11,,,,
9999_9__8__134_-9__8__134__3_22:00:00_1_-__12_9__8__134_,23:06:36,23:06:36,par_8_18017,12,,,,
9999_9__8__134_-9__8__134__3_22:00:00_1_-__12_9__8__134_,23:07:12,23:07:12,par_8_18018,13,,,,
9999_9__8__134_-9__8__134__3_22:00:00_1_-__12_9__8__134_,23:07:41,23:07:41,par_8_18019,14,,,,
9999_9__8__134_-9__8__134__3_22:00:00_1_-__12_9__8__134_,23:08:37,23:08:37,par_8_18020,15,,,,
9999_9__8__134_-9__8__134__3_22:00:00_1_-__12_9__8__134_,23:09:17,23:09:17,par_8_18021,16,,,,
9999_9__8__134_-9__8__134__3_22:00:00_1_-__12_9__8__134_,23:10:03,23:10:03,par_8_18022,17,,,,
9999_9__8__134_-9__8__134__3_22:00:00_1_-__12_9__8__134_,23:10:40,23:10:40,par_8_18023,18,,,,
9999_9__8__134_-9__8__134__3_22:00:00_1_-__12_9__8__134_,23:11:20,23:11:20,par_8_18024,19,,,,
9999_9__8__134_-9__8__134__3_22:00:00_1_-__12_9__8__134_,23:11:30,23:11:30,par_8_18025,20,,,,
9999_9__8__134_-9__8__134__3_22:00:00_1_-__12_9__8__134_,23:11:41,23:11:41,par_8_18026,21,,,,
9999_9__8__134_-9__8__134__3_22:00:00_1_-__12_9__8__134_,23:12:00,23:12:00,par_8_18027,22,,,,
9999_9__8__134_-9__8__134__3_22:00:00_1_-__12_9__8__134_,23:12:42,23:12:42,par_8_18028,23,,,,
9999_9__8__134_-9__8__134__3_22:00:00_1_-__12_9__8__134_,23:13:27,23:13:27,par_8_18029,24,,,,
9999_9__8__134_-9__8__134__3_22:00:00_1_-__12_9__8__134_,23:14:09,23:14:09,par_8_18030,25,,,,
9999_9__8__134_-9__8__134__3_22:00:00_1_-__12_9__8__134_,23:14:38,23:14:38,par_8_18031,26,,,,
9999_9__8__134_-9__8__134__3_22:00:00_1_-__12_9__8__134_,23:15:22,23:15:22,par_8_18032,27,,,,
9999_9__8__134_-9__8__134__3_22:00:00_1_-__12_9__8__134_,23:15:57,23:15:57,par_8_18033,28,,,,
9999_9__8__134_-9__8__134__3_22:00:00_1_-__12_9__8__134_,23:16:42,23:16:42,par_8_18034,29,,,,
9999_9__8__134_-9__8__134__3_22:00:00_1_-__12_9__8__134_,23:18:04,23:18:04,par_8_18035,30,,,,
9999_9__8__134_-9__8__134__3_22:00:00_1_-__12_9__8__134_,23:18:36,23:18:36,par_8_18036,31,,,,
9999_9__8__134_-9__8__134__3_22:00:00_1_-__12_9__8__134_,23:19:08,23:19:08,par_8_18037,32,,,,
9999_9__8__134_-9__8__134__3_22:00:00_1_-__12_9__8__134_,23:19:43,23:19:43,par_8_18038,33,,,,
9999_9__8__134_-9__8__134__3_22:00:00_1_-__12_9__8__134_,23:20:27,23:20:27,par_8_18039,34,,,,
9999_9__8__134_-9__8__134__3_22:00:00_1_-__12_9__8__134_,23:21:32,23:21:32,par_8_18040,35,,,,
9999_9__8__134_-9__8__134__3_22:00:00_1_-__12_9__8__134_,23:22:24,23:22:24,par_8_18041,36,,,,
9999_9__8__134_-9__8__134__3_22:00:00_1_-__12_9__8__134_,23:23:07,23:23:07,par_8_18042,37,,,,
9999_9__8__134_-9__8__134__3_22:00:00_1_-__12_9__8__134_,23:23:29,23:23:29,par_8_18043,38,,,,
9999_9__8__134_-9__8__134__3_22:00:00_1_-__12_9__8__134_,23:23:59,23:23:59,par_8_18044,39,,,,
9999_9__8__134_-9__8__134__3_22:00:00_1_-__12_9__8__134_,23:24:28,23:24:28,par_8_18045,40,,,,
9999_9__8__134_-9__8__134__3_22:00:00_1_-__12_9__8__134_,23:25:05,23:25:05,par_8_18046,41,,,,
9999_9__8__134_-9__8__134__3_22:00:00_1_-__12_9__8__134_,23:26:06,23:26:06,par_8_18047,42,,,,
